Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Slovenia,SVN,2015,m,45,209,stmf,5
Slovenia,SVN,2015,m,50,412,stmf,5
Slovenia,SVN,2015,m,55,633.0000000000001,stmf,5
Slovenia,SVN,2015,m,60,949,stmf,5
Slovenia,SVN,2015,m,65,981,stmf,5
Slovenia,SVN,2015,m,70,1226,stmf,5
Slovenia,SVN,2015,m,75,1444.0000000000002,stmf,5
Slovenia,SVN,2015,m,80,1708.0000000000002,stmf,5
Slovenia,SVN,2015,m,85,1283.9999999999998,stmf,5
Slovenia,SVN,2015,m,90,646.0000000000001,stmf,-1
Slovenia,SVN,2015,t,0,46,stmf,5
Slovenia,SVN,2015,t,5,9,stmf,5
Slovenia,SVN,2015,t,10,11.999999999999998,stmf,5
Slovenia,SVN,2015,t,15,28.000000000000004,stmf,5
Slovenia,SVN,2015,t,20,47.99999999999999,stmf,5
Slovenia,SVN,2015,t,25,52.00000000000001,stmf,5
Slovenia,SVN,2015,t,30,89,stmf,5
Slovenia,SVN,2015,t,35,125.00000000000001,stmf,5
Slovenia,SVN,2015,t,40,186,stmf,5
Slovenia,SVN,2015,t,45,317,stmf,5
Slovenia,SVN,2015,t,50,584,stmf,5
Slovenia,SVN,2015,t,55,897,stmf,5
Slovenia,SVN,2015,t,60,1372,stmf,5
Slovenia,SVN,2015,t,65,1524,stmf,5
Slovenia,SVN,2015,t,70,1935,stmf,5
Slovenia,SVN,2015,t,75,2593,stmf,5
Slovenia,SVN,2015,t,80,3678.0000000000005,stmf,5
Slovenia,SVN,2015,t,85,3738.9999999999995,stmf,5
Slovenia,SVN,2015,t,90,2950,stmf,-1
Slovenia,SVN,2016,f,0,27,stmf,5
Slovenia,SVN,2016,f,5,3,stmf,5
Slovenia,SVN,2016,f,10,1,stmf,5
Slovenia,SVN,2016,f,15,14,stmf,5
Slovenia,SVN,2016,f,20,8,stmf,5
Slovenia,SVN,2016,f,25,12,stmf,5
Slovenia,SVN,2016,f,30,24,stmf,5
Slovenia,SVN,2016,f,35,29,stmf,5
Slovenia,SVN,2016,f,40,47,stmf,5
Slovenia,SVN,2016,f,45,84,stmf,5
Slovenia,SVN,2016,f,50,163,stmf,5
Slovenia,SVN,2016,f,55,263,stmf,5
Slovenia,SVN,2016,f,60,403.9999999999999,stmf,5
Slovenia,SVN,2016,f,65,487,stmf,5
Slovenia,SVN,2016,f,70,670,stmf,5
Slovenia,SVN,2016,f,75,1033,stmf,5
Slovenia,SVN,2016,f,80,1851,stmf,5
Slovenia,SVN,2016,f,85,2466,stmf,5
Slovenia,SVN,2016,f,90,2373,stmf,-1
Slovenia,SVN,2016,m,0,26,stmf,5
Slovenia,SVN,2016,m,5,1,stmf,5
Slovenia,SVN,2016,m,10,9,stmf,5
Slovenia,SVN,2016,m,15,25.000000000000004,stmf,5
Slovenia,SVN,2016,m,20,42,stmf,5
Slovenia,SVN,2016,m,25,43,stmf,5
Slovenia,SVN,2016,m,30,60.000000000000014,stmf,5
Slovenia,SVN,2016,m,35,89,stmf,5
Slovenia,SVN,2016,m,40,94,stmf,5
Slovenia,SVN,2016,m,45,197,stmf,5
Slovenia,SVN,2016,m,50,382,stmf,5
Slovenia,SVN,2016,m,55,596,stmf,5
Slovenia,SVN,2016,m,60,910.9999999999998,stmf,5
Slovenia,SVN,2016,m,65,1071,stmf,5
Slovenia,SVN,2016,m,70,1062,stmf,5
Slovenia,SVN,2016,m,75,1379,stmf,5
Slovenia,SVN,2016,m,80,1613.9999999999998,stmf,5
Slovenia,SVN,2016,m,85,1324,stmf,5
Slovenia,SVN,2016,m,90,693,stmf,-1
Slovenia,SVN,2016,t,0,53,stmf,5
Slovenia,SVN,2016,t,5,4,stmf,5
Slovenia,SVN,2016,t,10,10,stmf,5
Slovenia,SVN,2016,t,15,39,stmf,5
Slovenia,SVN,2016,t,20,50,stmf,5
Slovenia,SVN,2016,t,25,55,stmf,5
Slovenia,SVN,2016,t,30,84,stmf,5
Slovenia,SVN,2016,t,35,118,stmf,5
Slovenia,SVN,2016,t,40,141,stmf,5
Slovenia,SVN,2016,t,45,281,stmf,5
Slovenia,SVN,2016,t,50,545,stmf,5
Slovenia,SVN,2016,t,55,859,stmf,5
Slovenia,SVN,2016,t,60,1314.9999999999998,stmf,5
Slovenia,SVN,2016,t,65,1558,stmf,5
Slovenia,SVN,2016,t,70,1732,stmf,5
Slovenia,SVN,2016,t,75,2412,stmf,5
Slovenia,SVN,2016,t,80,3465,stmf,5
Slovenia,SVN,2016,t,85,3790,stmf,5
Slovenia,SVN,2016,t,90,3066,stmf,-1
Slovenia,SVN,2017,f,0,24,stmf,5
Slovenia,SVN,2017,f,5,4,stmf,5
Slovenia,SVN,2017,f,10,4,stmf,5
Slovenia,SVN,2017,f,15,7.999999999999998,stmf,5
Slovenia,SVN,2017,f,20,16,stmf,5
Slovenia,SVN,2017,f,25,10,stmf,5
Slovenia,SVN,2017,f,30,15.000000000000002,stmf,5
Slovenia,SVN,2017,f,35,30.999999999999996,stmf,5
Slovenia,SVN,2017,f,40,51.00000000000001,stmf,5
Slovenia,SVN,2017,f,45,92,stmf,5
Slovenia,SVN,2017,f,50,162,stmf,5
Slovenia,SVN,2017,f,55,283,stmf,5
Slovenia,SVN,2017,f,60,437.99999999999994,stmf,5
Slovenia,SVN,2017,f,65,550,stmf,5
Slovenia,SVN,2017,f,70,653,stmf,5
Slovenia,SVN,2017,f,75,1125,stmf,5
Slovenia,SVN,2017,f,80,1885.9999999999998,stmf,5
Slovenia,SVN,2017,f,85,2436,stmf,5
Slovenia,SVN,2017,f,90,2549,stmf,-1
Slovenia,SVN,2017,m,0,23.000000000000007,stmf,5
Slovenia,SVN,2017,m,5,3,stmf,5
Slovenia,SVN,2017,m,10,4,stmf,5
Slovenia,SVN,2017,m,15,12.999999999999998,stmf,5
Slovenia,SVN,2017,m,20,27.000000000000004,stmf,5
Slovenia,SVN,2017,m,25,45,stmf,5
Slovenia,SVN,2017,m,30,58,stmf,5
Slovenia,SVN,2017,m,35,65,stmf,5
Slovenia,SVN,2017,m,40,99,stmf,5
Slovenia,SVN,2017,m,45,171.00000000000003,stmf,5
Slovenia,SVN,2017,m,50,368.99999999999994,stmf,5
Slovenia,SVN,2017,m,55,578,stmf,5
Slovenia,SVN,2017,m,60,935,stmf,5
Slovenia,SVN,2017,m,65,1090,stmf,5
Slovenia,SVN,2017,m,70,1124,stmf,5
Slovenia,SVN,2017,m,75,1470.0000000000002,stmf,5
Slovenia,SVN,2017,m,80,1726.0000000000002,stmf,5
Slovenia,SVN,2017,m,85,1473,stmf,5
Slovenia,SVN,2017,m,90,826,stmf,-1
Slovenia,SVN,2017,t,0,47.00000000000001,stmf,5
Slovenia,SVN,2017,t,5,7,stmf,5
Slovenia,SVN,2017,t,10,8,stmf,5
Slovenia,SVN,2017,t,15,20.999999999999996,stmf,5
Slovenia,SVN,2017,t,20,43,stmf,5
Slovenia,SVN,2017,t,25,55,stmf,5
Slovenia,SVN,2017,t,30,73,stmf,5
Slovenia,SVN,2017,t,35,96,stmf,5
Slovenia,SVN,2017,t,40,150,stmf,5
Slovenia,SVN,2017,t,45,263,stmf,5
Slovenia,SVN,2017,t,50,531,stmf,5
Slovenia,SVN,2017,t,55,861,stmf,5
Slovenia,SVN,2017,t,60,1373,stmf,5
Slovenia,SVN,2017,t,65,1640,stmf,5
Slovenia,SVN,2017,t,70,1777,stmf,5
Slovenia,SVN,2017,t,75,2595,stmf,5
Slovenia,SVN,2017,t,80,3612,stmf,5
Slovenia,SVN,2017,t,85,3909,stmf,5
Slovenia,SVN,2017,t,90,3375,stmf,-1
Slovenia,SVN,2018,f,0,19.000000000000004,stmf,5
Slovenia,SVN,2018,f,5,5,stmf,5
Slovenia,SVN,2018,f,10,2,stmf,5
Slovenia,SVN,2018,f,15,7.000000000000002,stmf,5
Slovenia,SVN,2018,f,20,4,stmf,5
Slovenia,SVN,2018,f,25,12.999999999999998,stmf,5
Slovenia,SVN,2018,f,30,17,stmf,5
Slovenia,SVN,2018,f,35,34.00000000000001,stmf,5
Slovenia,SVN,2018,f,40,51.00000000000001,stmf,5
Slovenia,SVN,2018,f,45,71.00000000000001,stmf,5
Slovenia,SVN,2018,f,50,179,stmf,5
Slovenia,SVN,2018,f,55,254.99999999999994,stmf,5
Slovenia,SVN,2018,f,60,429.9999999999999,stmf,5
Slovenia,SVN,2018,f,65,589,stmf,5
Slovenia,SVN,2018,f,70,637,stmf,5
Slovenia,SVN,2018,f,75,1145,stmf,5
Slovenia,SVN,2018,f,80,1792.0000000000002,stmf,5
Slovenia,SVN,2018,f,85,2501,stmf,5
Slovenia,SVN,2018,f,90,2592,stmf,-1
Slovenia,SVN,2018,m,0,27.000000000000007,stmf,5
Slovenia,SVN,2018,m,5,3,stmf,5
Slovenia,SVN,2018,m,10,6,stmf,5
Slovenia,SVN,2018,m,15,21,stmf,5
Slovenia,SVN,2018,m,20,29,stmf,5
Slovenia,SVN,2018,m,25,32,stmf,5
Slovenia,SVN,2018,m,30,42,stmf,5
Slovenia,SVN,2018,m,35,87.99999999999999,stmf,5
Slovenia,SVN,2018,m,40,126.00000000000001,stmf,5
Slovenia,SVN,2018,m,45,159,stmf,5
Slovenia,SVN,2018,m,50,333.00000000000006,stmf,5
Slovenia,SVN,2018,m,55,535.9999999999999,stmf,5
Slovenia,SVN,2018,m,60,889.9999999999998,stmf,5
Slovenia,SVN,2018,m,65,1157,stmf,5
Slovenia,SVN,2018,m,70,1139,stmf,5
Slovenia,SVN,2018,m,75,1497,stmf,5
Slovenia,SVN,2018,m,80,1633,stmf,5
Slovenia,SVN,2018,m,85,1496,stmf,5
Slovenia,SVN,2018,m,90,871.0000000000001,stmf,-1
Slovenia,SVN,2018,t,0,46.00000000000001,stmf,5
Slovenia,SVN,2018,t,5,8,stmf,5
Slovenia,SVN,2018,t,10,8,stmf,5
Slovenia,SVN,2018,t,15,28,stmf,5
Slovenia,SVN,2018,t,20,33,stmf,5
Slovenia,SVN,2018,t,25,45,stmf,5
Slovenia,SVN,2018,t,30,59,stmf,5
Slovenia,SVN,2018,t,35,122,stmf,5
Slovenia,SVN,2018,t,40,177.00000000000003,stmf,5
Slovenia,SVN,2018,t,45,230,stmf,5
Slovenia,SVN,2018,t,50,512,stmf,5
Slovenia,SVN,2018,t,55,790.9999999999999,stmf,5
Slovenia,SVN,2018,t,60,1319.9999999999998,stmf,5
Slovenia,SVN,2018,t,65,1746,stmf,5
Slovenia,SVN,2018,t,70,1776,stmf,5
Slovenia,SVN,2018,t,75,2642,stmf,5
Slovenia,SVN,2018,t,80,3425,stmf,5
Slovenia,SVN,2018,t,85,3997,stmf,5
Slovenia,SVN,2018,t,90,3463,stmf,-1
Slovenia,SVN,2019,f,0,18.999999999999996,stmf,5
Slovenia,SVN,2019,f,5,5,stmf,5
Slovenia,SVN,2019,f,10,2,stmf,5
Slovenia,SVN,2019,f,15,5,stmf,5
Slovenia,SVN,2019,f,20,5,stmf,5
Slovenia,SVN,2019,f,25,7.000000000000001,stmf,5
Slovenia,SVN,2019,f,30,19,stmf,5
Slovenia,SVN,2019,f,35,35,stmf,5
Slovenia,SVN,2019,f,40,39,stmf,5
Slovenia,SVN,2019,f,45,79.00000000000001,stmf,5
Slovenia,SVN,2019,f,50,152,stmf,5
Slovenia,SVN,2019,f,55,223,stmf,5
Slovenia,SVN,2019,f,60,434,stmf,5
Slovenia,SVN,2019,f,65,587.0000000000001,stmf,5
Slovenia,SVN,2019,f,70,686,stmf,5
Slovenia,SVN,2019,f,75,1090.0000000000002,stmf,5
Slovenia,SVN,2019,f,80,1685.0000000000002,stmf,5
Slovenia,SVN,2019,f,85,2511,stmf,5
Slovenia,SVN,2019,f,90,2880,stmf,-1
Slovenia,SVN,2019,m,0,29.999999999999996,stmf,5
Slovenia,SVN,2019,m,5,6.999999999999999,stmf,5
Slovenia,SVN,2019,m,10,4.999999999999999,stmf,5
Slovenia,SVN,2019,m,15,16,stmf,5
Slovenia,SVN,2019,m,20,27.999999999999996,stmf,5
Slovenia,SVN,2019,m,25,44,stmf,5
Slovenia,SVN,2019,m,30,57,stmf,5
Slovenia,SVN,2019,m,35,85,stmf,5
Slovenia,SVN,2019,m,40,122.00000000000001,stmf,5
Slovenia,SVN,2019,m,45,170.00000000000003,stmf,5
Slovenia,SVN,2019,m,50,306,stmf,5
Slovenia,SVN,2019,m,55,547,stmf,5
Slovenia,SVN,2019,m,60,841.0000000000001,stmf,5
Slovenia,SVN,2019,m,65,1222.0000000000002,stmf,5
Slovenia,SVN,2019,m,70,1174,stmf,5
Slovenia,SVN,2019,m,75,1493.0000000000002,stmf,5
Slovenia,SVN,2019,m,80,1605.9999999999998,stmf,5
Slovenia,SVN,2019,m,85,1426,stmf,5
Slovenia,SVN,2019,m,90,905,stmf,-1
Slovenia,SVN,2019,t,0,48.99999999999999,stmf,5
Slovenia,SVN,2019,t,5,12,stmf,5
Slovenia,SVN,2019,t,10,6.999999999999999,stmf,5
Slovenia,SVN,2019,t,15,21,stmf,5
Slovenia,SVN,2019,t,20,33,stmf,5
Slovenia,SVN,2019,t,25,51,stmf,5
Slovenia,SVN,2019,t,30,76,stmf,5
Slovenia,SVN,2019,t,35,120,stmf,5
Slovenia,SVN,2019,t,40,161,stmf,5
Slovenia,SVN,2019,t,45,249.00000000000003,stmf,5
Slovenia,SVN,2019,t,50,458,stmf,5
Slovenia,SVN,2019,t,55,770,stmf,5
Slovenia,SVN,2019,t,60,1275,stmf,5
Slovenia,SVN,2019,t,65,1809.0000000000002,stmf,5
Slovenia,SVN,2019,t,70,1860,stmf,5
Slovenia,SVN,2019,t,75,2583.0000000000005,stmf,5
Slovenia,SVN,2019,t,80,3291,stmf,5
Slovenia,SVN,2019,t,85,3937,stmf,5
Slovenia,SVN,2019,t,90,3785,stmf,-1
Slovenia,SVN,2020,f,0,19,stmf,5
Slovenia,SVN,2020,f,5,5,stmf,5
Slovenia,SVN,2020,f,10,1.9999999999999996,stmf,5
Slovenia,SVN,2020,f,15,3,stmf,5
Slovenia,SVN,2020,f,20,5,stmf,5
Slovenia,SVN,2020,f,25,13.999999999999998,stmf,5
Slovenia,SVN,2020,f,30,13,stmf,5
Slovenia,SVN,2020,f,35,30,stmf,5
Slovenia,SVN,2020,f,40,65,stmf,5
Slovenia,SVN,2020,f,45,97,stmf,5
Slovenia,SVN,2020,f,50,144,stmf,5
Slovenia,SVN,2020,f,55,252.00000000000003,stmf,5
Slovenia,SVN,2020,f,60,372,stmf,5
Slovenia,SVN,2020,f,65,588,stmf,5
Slovenia,SVN,2020,f,70,821.0000000000001,stmf,5
Slovenia,SVN,2020,f,75,1250,stmf,5
Slovenia,SVN,2020,f,80,2179,stmf,5
Slovenia,SVN,2020,f,85,2985,stmf,5
Slovenia,SVN,2020,f,90,3631,stmf,-1
Slovenia,SVN,2020,m,0,28,stmf,5
Slovenia,SVN,2020,m,5,2,stmf,5
Slovenia,SVN,2020,m,10,3.999999999999999,stmf,5
Slovenia,SVN,2020,m,15,13,stmf,5
Slovenia,SVN,2020,m,20,27.999999999999996,stmf,5
Slovenia,SVN,2020,m,25,34,stmf,5
Slovenia,SVN,2020,m,30,52,stmf,5
Slovenia,SVN,2020,m,35,72,stmf,5
Slovenia,SVN,2020,m,40,132,stmf,5
Slovenia,SVN,2020,m,45,196,stmf,5
Slovenia,SVN,2020,m,50,370,stmf,5
Slovenia,SVN,2020,m,55,539,stmf,5
Slovenia,SVN,2020,m,60,845,stmf,5
Slovenia,SVN,2020,m,65,1366,stmf,5
Slovenia,SVN,2020,m,70,1408,stmf,5
Slovenia,SVN,2020,m,75,1685,stmf,5
Slovenia,SVN,2020,m,80,2042,stmf,5
Slovenia,SVN,2020,m,85,1830.0000000000002,stmf,5
Slovenia,SVN,2020,m,90,1284,stmf,-1
Slovenia,SVN,2020,t,0,47,stmf,5
Slovenia,SVN,2020,t,5,7,stmf,5
Slovenia,SVN,2020,t,10,5.999999999999999,stmf,5
Slovenia,SVN,2020,t,15,16,stmf,5
Slovenia,SVN,2020,t,20,33,stmf,5
Slovenia,SVN,2020,t,25,47.99999999999999,stmf,5
Slovenia,SVN,2020,t,30,65,stmf,5
Slovenia,SVN,2020,t,35,102,stmf,5
Slovenia,SVN,2020,t,40,197,stmf,5
Slovenia,SVN,2020,t,45,293,stmf,5
Slovenia,SVN,2020,t,50,514,stmf,5
Slovenia,SVN,2020,t,55,791,stmf,5
Slovenia,SVN,2020,t,60,1217,stmf,5
Slovenia,SVN,2020,t,65,1954,stmf,5
Slovenia,SVN,2020,t,70,2229,stmf,5
Slovenia,SVN,2020,t,75,2935,stmf,5
Slovenia,SVN,2020,t,80,4221,stmf,5
Slovenia,SVN,2020,t,85,4815,stmf,5
Slovenia,SVN,2020,t,90,4915,stmf,-1
Slovenia,SVN,2021,f,0,18,stmf,5
Slovenia,SVN,2021,f,5,5,stmf,5
Slovenia,SVN,2021,f,10,7.000000000000001,stmf,5
Slovenia,SVN,2021,f,15,5,stmf,5
Slovenia,SVN,2021,f,20,6,stmf,5
Slovenia,SVN,2021,f,25,11,stmf,5
Slovenia,SVN,2021,f,30,15,stmf,5
Slovenia,SVN,2021,f,35,29,stmf,5
Slovenia,SVN,2021,f,40,60,stmf,5
Slovenia,SVN,2021,f,45,76,stmf,5
Slovenia,SVN,2021,f,50,153,stmf,5
Slovenia,SVN,2021,f,55,230.00000000000003,stmf,5
Slovenia,SVN,2021,f,60,410,stmf,5
Slovenia,SVN,2021,f,65,686,stmf,5
Slovenia,SVN,2021,f,70,835,stmf,5
Slovenia,SVN,2021,f,75,1166,stmf,5
Slovenia,SVN,2021,f,80,1878,stmf,5
Slovenia,SVN,2021,f,85,2592,stmf,5
Slovenia,SVN,2021,f,90,3151,stmf,-1
Slovenia,SVN,2021,m,0,26,stmf,5
Slovenia,SVN,2021,m,5,1,stmf,5
Slovenia,SVN,2021,m,10,1,stmf,5
Slovenia,SVN,2021,m,15,22,stmf,5
Slovenia,SVN,2021,m,20,21,stmf,5
Slovenia,SVN,2021,m,25,34,stmf,5
Slovenia,SVN,2021,m,30,61.00000000000001,stmf,5
Slovenia,SVN,2021,m,35,67,stmf,5
Slovenia,SVN,2021,m,40,142.99999999999997,stmf,5
Slovenia,SVN,2021,m,45,208,stmf,5
Slovenia,SVN,2021,m,50,347,stmf,5
Slovenia,SVN,2021,m,55,597,stmf,5
Slovenia,SVN,2021,m,60,910.9999999999999,stmf,5
Slovenia,SVN,2021,m,65,1329,stmf,5
Slovenia,SVN,2021,m,70,1616,stmf,5
Slovenia,SVN,2021,m,75,1594,stmf,5
Slovenia,SVN,2021,m,80,1930.9999999999995,stmf,5
Slovenia,SVN,2021,m,85,1709,stmf,5
Slovenia,SVN,2021,m,90,1137,stmf,-1
Slovenia,SVN,2021,t,0,44,stmf,5
Slovenia,SVN,2021,t,5,6,stmf,5
Slovenia,SVN,2021,t,10,8,stmf,5
Slovenia,SVN,2021,t,15,27,stmf,5
Slovenia,SVN,2021,t,20,27,stmf,5
Slovenia,SVN,2021,t,25,45,stmf,5
Slovenia,SVN,2021,t,30,76,stmf,5
Slovenia,SVN,2021,t,35,96,stmf,5
Slovenia,SVN,2021,t,40,202.99999999999997,stmf,5
Slovenia,SVN,2021,t,45,284,stmf,5
Slovenia,SVN,2021,t,50,500,stmf,5
Slovenia,SVN,2021,t,55,827,stmf,5
Slovenia,SVN,2021,t,60,1321,stmf,5
Slovenia,SVN,2021,t,65,2015,stmf,5
Slovenia,SVN,2021,t,70,2451,stmf,5
Slovenia,SVN,2021,t,75,2760,stmf,5
Slovenia,SVN,2021,t,80,3809,stmf,5
Slovenia,SVN,2021,t,85,4301,stmf,5
Slovenia,SVN,2021,t,90,4288,stmf,-1
Sweden,SWE,2010,f,0,163,stmf,5
Sweden,SWE,2010,f,5,18.999999999999996,stmf,5
Sweden,SWE,2010,f,10,19,stmf,5
Sweden,SWE,2010,f,15,60.00000000000001,stmf,5
Sweden,SWE,2010,f,20,74,stmf,5
Sweden,SWE,2010,f,25,72,stmf,5
Sweden,SWE,2010,f,30,93,stmf,5
Sweden,SWE,2010,f,35,134,stmf,5
Sweden,SWE,2010,f,40,216,stmf,5
Sweden,SWE,2010,f,45,374,stmf,5
Sweden,SWE,2010,f,50,598,stmf,5
Sweden,SWE,2010,f,55,973,stmf,5
Sweden,SWE,2010,f,60,1843,stmf,5
Sweden,SWE,2010,f,65,2429,stmf,5
Sweden,SWE,2010,f,70,3010,stmf,5
Sweden,SWE,2010,f,75,4582,stmf,5
Sweden,SWE,2010,f,80,7465.999999999998,stmf,5
Sweden,SWE,2010,f,85,11013,stmf,5
Sweden,SWE,2010,f,90,13325,stmf,-1
Sweden,SWE,2010,m,0,198,stmf,5
Sweden,SWE,2010,m,5,12.999999999999998,stmf,5
Sweden,SWE,2010,m,10,25.000000000000004,stmf,5
Sweden,SWE,2010,m,15,110,stmf,5
Sweden,SWE,2010,m,20,210,stmf,5
Sweden,SWE,2010,m,25,215.99999999999997,stmf,5
Sweden,SWE,2010,m,30,200.00000000000003,stmf,5
Sweden,SWE,2010,m,35,223,stmf,5
Sweden,SWE,2010,m,40,378,stmf,5
Sweden,SWE,2010,m,45,623,stmf,5
Sweden,SWE,2010,m,50,976.0000000000001,stmf,5
Sweden,SWE,2010,m,55,1541.0000000000002,stmf,5
Sweden,SWE,2010,m,60,2781,stmf,5
Sweden,SWE,2010,m,65,3714.0000000000005,stmf,5
Sweden,SWE,2010,m,70,4333,stmf,5
Sweden,SWE,2010,m,75,5874,stmf,5
Sweden,SWE,2010,m,80,7780.999999999999,stmf,5
Sweden,SWE,2010,m,85,8413,stmf,5
Sweden,SWE,2010,m,90,6173,stmf,-1
Sweden,SWE,2010,t,0,361,stmf,5
Sweden,SWE,2010,t,5,31.999999999999996,stmf,5
Sweden,SWE,2010,t,10,44,stmf,5
Sweden,SWE,2010,t,15,170,stmf,5
Sweden,SWE,2010,t,20,284,stmf,5
Sweden,SWE,2010,t,25,288,stmf,5
Sweden,SWE,2010,t,30,293,stmf,5
Sweden,SWE,2010,t,35,357,stmf,5
Sweden,SWE,2010,t,40,594,stmf,5
Sweden,SWE,2010,t,45,997,stmf,5
Sweden,SWE,2010,t,50,1574,stmf,5
Sweden,SWE,2010,t,55,2514,stmf,5
Sweden,SWE,2010,t,60,4624,stmf,5
Sweden,SWE,2010,t,65,6143,stmf,5
Sweden,SWE,2010,t,70,7343,stmf,5
Sweden,SWE,2010,t,75,10456,stmf,5
Sweden,SWE,2010,t,80,15246.999999999998,stmf,5
Sweden,SWE,2010,t,85,19426,stmf,5
Sweden,SWE,2010,t,90,19498,stmf,-1
Sweden,SWE,2011,f,0,130,stmf,5
Sweden,SWE,2011,f,5,25.000000000000004,stmf,5
Sweden,SWE,2011,f,10,21,stmf,5
Sweden,SWE,2011,f,15,61,stmf,5
Sweden,SWE,2011,f,20,78,stmf,5
Sweden,SWE,2011,f,25,89,stmf,5
Sweden,SWE,2011,f,30,101.99999999999997,stmf,5
Sweden,SWE,2011,f,35,153,stmf,5
Sweden,SWE,2011,f,40,210,stmf,5
Sweden,SWE,2011,f,45,379,stmf,5
Sweden,SWE,2011,f,50,610,stmf,5
Sweden,SWE,2011,f,55,947,stmf,5
Sweden,SWE,2011,f,60,1676,stmf,5
Sweden,SWE,2011,f,65,2402,stmf,5
Sweden,SWE,2011,f,70,3048,stmf,5
Sweden,SWE,2011,f,75,4321,stmf,5
Sweden,SWE,2011,f,80,7387,stmf,5
Sweden,SWE,2011,f,85,10718,stmf,5
Sweden,SWE,2011,f,90,13776.999999999998,stmf,-1
Sweden,SWE,2011,m,0,162.99999999999997,stmf,5
Sweden,SWE,2011,m,5,22,stmf,5
Sweden,SWE,2011,m,10,21,stmf,5
Sweden,SWE,2011,m,15,113,stmf,5
Sweden,SWE,2011,m,20,204,stmf,5
Sweden,SWE,2011,m,25,199.99999999999997,stmf,5
Sweden,SWE,2011,m,30,204,stmf,5
Sweden,SWE,2011,m,35,241,stmf,5
Sweden,SWE,2011,m,40,377.99999999999994,stmf,5
Sweden,SWE,2011,m,45,640,stmf,5
Sweden,SWE,2011,m,50,910.9999999999999,stmf,5
Sweden,SWE,2011,m,55,1562,stmf,5
Sweden,SWE,2011,m,60,2516,stmf,5
Sweden,SWE,2011,m,65,3990.9999999999995,stmf,5
Sweden,SWE,2011,m,70,4324,stmf,5
Sweden,SWE,2011,m,75,5743,stmf,5
Sweden,SWE,2011,m,80,7541.999999999999,stmf,5
Sweden,SWE,2011,m,85,8177.000000000001,stmf,5
Sweden,SWE,2011,m,90,6469,stmf,-1
Sweden,SWE,2011,t,0,293,stmf,5
Sweden,SWE,2011,t,5,47,stmf,5
Sweden,SWE,2011,t,10,42,stmf,5
Sweden,SWE,2011,t,15,174,stmf,5
Sweden,SWE,2011,t,20,282,stmf,5
Sweden,SWE,2011,t,25,289,stmf,5
Sweden,SWE,2011,t,30,306,stmf,5
Sweden,SWE,2011,t,35,394,stmf,5
Sweden,SWE,2011,t,40,588,stmf,5
Sweden,SWE,2011,t,45,1019,stmf,5
Sweden,SWE,2011,t,50,1521,stmf,5
Sweden,SWE,2011,t,55,2509,stmf,5
Sweden,SWE,2011,t,60,4192,stmf,5
Sweden,SWE,2011,t,65,6393,stmf,5
Sweden,SWE,2011,t,70,7372,stmf,5
Sweden,SWE,2011,t,75,10064,stmf,5
Sweden,SWE,2011,t,80,14929,stmf,5
Sweden,SWE,2011,t,85,18895,stmf,5
Sweden,SWE,2011,t,90,20246,stmf,-1
Sweden,SWE,2012,f,0,149,stmf,5
Sweden,SWE,2012,f,5,13,stmf,5
Sweden,SWE,2012,f,10,26,stmf,5
Sweden,SWE,2012,f,15,48,stmf,5
Sweden,SWE,2012,f,20,67,stmf,5
Sweden,SWE,2012,f,25,63,stmf,5
Sweden,SWE,2012,f,30,94,stmf,5
Sweden,SWE,2012,f,35,170,stmf,5
Sweden,SWE,2012,f,40,214,stmf,5
Sweden,SWE,2012,f,45,420,stmf,5
Sweden,SWE,2012,f,50,640,stmf,5
Sweden,SWE,2012,f,55,930,stmf,5
Sweden,SWE,2012,f,60,1586.9999999999998,stmf,5
Sweden,SWE,2012,f,65,2719,stmf,5
Sweden,SWE,2012,f,70,3092,stmf,5
Sweden,SWE,2012,f,75,4498,stmf,5
Sweden,SWE,2012,f,80,7370,stmf,5
Sweden,SWE,2012,f,85,10731,stmf,5
Sweden,SWE,2012,f,90,14571,stmf,-1
Sweden,SWE,2012,m,0,203,stmf,5
Sweden,SWE,2012,m,5,22,stmf,5
Sweden,SWE,2012,m,10,25,stmf,5
Sweden,SWE,2012,m,15,85.99999999999999,stmf,5
Sweden,SWE,2012,m,20,212,stmf,5
Sweden,SWE,2012,m,25,220,stmf,5
Sweden,SWE,2012,m,30,194,stmf,5
Sweden,SWE,2012,m,35,238.00000000000003,stmf,5
